Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio;Pulso_Iny_Acumulado;STFT;LTFT
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1587;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1603;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1619;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1610;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1613;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1613;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:29;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1613;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1637;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0037;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1637;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1575;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1599;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1594;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1644;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1632;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1644;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1616;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:30;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1642;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1642;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0038;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1622;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0038;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1609;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1612;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1636;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0039;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1587;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1636;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0039;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1605;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:31;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1638;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0039;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1630;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1624;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1606;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0039;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1647;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0039;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1600;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0039;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1633;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0040;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1599;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1622;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:32;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1622;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1622;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1610;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380683;-75.470471;0.00;0;1412;0.000;0.000;1639;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1625;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1626;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1628;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0040;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1591;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0041;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1636;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0041;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1606;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0041;0.00;0.00;0;0.00;0.00
13:58:33;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1621;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0041;0.00;0.00;0;0.00;0.00
13:58:34;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1596;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0041;0.00;0.00;0;0.00;0.00
13:58:34;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1640;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0041;0.00;0.00;0;0.00;0.00
13:58:34;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1617;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0041;0.00;0.00;0;0.00;0.00
13:58:34;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1620;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0041;0.00;0.00;0;0.00;0.00
13:58:34;13;6.380682;-75.470471;0.00;0;1412;0.000;0.000;1650;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0041;0.00;0.00;0;0.00;0.00
