Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:11;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:12;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:13;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344749;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:14;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:15;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344748;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344748;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533526;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:16;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344747;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:17;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344746;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:18;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344745;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.65;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:19;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:20;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344744;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:21;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344743;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:22;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533527;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:23;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344742;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:24;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:25;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:26;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:27;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:27;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:30:27;8;6.344741;-75.533528;0.00;0;1531;0.270;0.050;0;0;0;0;1.66;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
