Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;14;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.11;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:17;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:18;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380593;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380594;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380594;-75.470435;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380594;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380594;-75.470435;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380594;-75.470434;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:19;13;6.380594;-75.470435;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470434;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:20;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:21;13;6.380594;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;13;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;13;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;13;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;13;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:22;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:23;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470435;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470436;0.00;0;1409;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:24;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:25;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470436;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380595;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:26;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:27;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:28;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:29;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;13;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.35;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:30;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:31;14;6.380594;-75.470437;0.00;0;1408;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:32;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:33;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:33;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:53:33;14;6.380594;-75.470437;0.00;0;1409;0.020;0.000;0;0;0;0;1.28;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
